GENE_SYMBOL,ctrl,ctrl,ctrl,mod,mod,mod
SFTA1P,5.979812705,5.856327349,5.733494189,5.83561703,5.969587637,5.891332024
ZNF438,5.979812705,5.968008097,5.956238888,6.177333808,6.080398479,5.978113552
C10orf71-AS1,6.017523953,6.291584866,5.978244327,5.934802557,5.999274913,6.036675687
MIR3663HG,6.506423532,6.26202743,6.131121709,6.020670127,6.326467741,6.204920131
FLJ37035,6.054150446,6.153327337,6.212610734,5.992622443,6.258532103,6.286867674
BEND7,6.752547706,6.130268705,6.164576255,7.11638094,6.645617048,7.917035201
ZBED5-AS1,6.822648025,7.140128454,6.899546643,6.904870947,6.698565565,6.718606058
CASC23,5.792539224,5.770206454,5.813432792,5.806894594,5.924896962,5.924218326
PPP2R5B,7.099347653,6.851097398,6.616842647,6.546133555,7.200281955,7.132099256
HSD17B12,6.858753475,5.832980089,5.934162273,5.849373485,5.95378038,5.826203158
BCAS4,7.665422106,7.854347384,7.3168115,7.348544671,7.255992827,7.685995091
RAB30-AS1,8.787069946,8.745254092,8.524236603,8.410636024,8.468289414,8.051181664
RAB30-AS1,7.42785144,7.29316931,7.43278633,7.435932015,7.171748536,6.653008605
RAB30-AS1,7.480616999,7.575663382,7.320581246,7.578351011,7.704649584,7.29852072
MRPL23-AS1,6.036612896,5.98821365,5.956238888,6.189584265,6.047061249,6.204920131
APIP,5.830845335,5.880002909,5.838429243,5.906254625,5.882345737,5.959157076
CCDC179,5.998694851,5.832980089,5.934162273,5.86384962,5.969587637,5.996630517
MIR4454,5.85468998,5.926049911,5.934162273,5.920343993,5.724169165,5.891332024
FZD10-AS1,5.830845335,5.957963986,5.746909629,5.892581487,5.924896962,5.874076417
SSPN,5.830845335,5.784298227,5.887437872,5.934802557,5.839941257,5.996630517
THRIL,6.009676349,6.083805692,5.978244327,5.892581487,5.854262531,5.907765895
DDX11-AS1,5.85468998,6.218601001,5.999661492,6.064226621,5.984051854,5.942095193
TRHDE-AS1,6.017523953,6.075455909,6.032525626,6.148657852,6.113459092,6.226054025
MAPKAPK5-AS1,7.822434164,8.246296031,8.378000555,7.297813584,7.628934883,7.308618434
MAPKAPK5-AS1,7.677281603,8.091212378,8.124383452,7.297813584,7.683149922,7.067587854
MAPKAPK5-AS1,9.758850157,10.09274297,10.54141401,9.27321444,9.79095233,8.954651193
VSIG10,6.054150446,6.107612838,5.999661492,5.948517069,6.080398479,5.924218326
FZD10-AS1,5.920616216,5.880002909,5.934162273,5.920343993,5.999274913,5.996630517
FZD10-AS1,5.877025172,5.926049911,5.921976559,5.892581487,5.854262531,5.793579982
MUC19,5.898674442,5.926049911,5.874989772,5.892581487,5.911194721,6.036675687
MUC19,5.806526395,5.856327349,5.898674442,5.948517069,5.768165787,5.761114825
MUC19,5.920616216,5.937125414,5.968205635,5.976870596,5.839941257,5.978113552
MUC19,5.961408004,5.903158455,5.863283267,6.091805284,5.839941257,5.874076417
KLRAP1,6.47572161,6.517916563,6.498763506,6.44737822,6.20321485,6.163311527
VSIG10,7.007539753,7.183224039,7.023500748,7.308228364,7.263899462,7.716202031
DLEU1,5.9419611,6.202123531,6.087386751,5.976870596,6.113459092,5.874076417
TUSC8,5.841882949,5.808807715,5.838429243,5.906254625,5.896738564,5.858247127
DNAJC3-AS1,7.825581127,7.29316931,7.958656193,7.981726196,7.3563638,8.272326449
USP12-AS2,7.762268029,7.57251606,7.45036868,7.383228946,7.61658549,7.838046734
MIR4500HG,5.877025172,5.856327349,5.863283267,5.806894594,5.924896962,5.858247127
MIR4500HG,6.036612896,6.025139231,5.999661492,6.148657852,6.047061249,6.036675687
AHSA2,7.845225588,7.690152558,7.660000881,7.877792353,8.19847654,7.924299196
TPT1-AS1,7.077921843,6.830619139,6.56214405,6.355980007,7.051861311,6.984792596
SLITRK5,6.349574798,6.26202743,6.164576255,6.329699984,6.363408641,6.430798746
CLYBL,7.277287261,6.122716776,6.114113827,6.425461452,6.113459092,6.430798746
DNAJC3-AS1,6.739336805,6.291584866,6.610360268,6.714471023,6.285335884,6.702884867
ATXN3,6.009676349,6.04231569,6.131121709,6.148657852,6.080398479,5.942095193
BMS1P17,5.898674442,5.844109082,5.910578133,5.86384962,5.939881055,5.874076417
TTC6,5.830845335,5.926049911,5.910578133,5.806894594,5.854262531,5.924218326
PWRN1,5.9419611,5.903158455,5.910578133,5.86384962,5.984051854,5.891332024
PWRN1,5.806526395,5.713230387,5.850981204,5.806894594,5.896738564,5.858247127
SRP14-AS1,6.205339153,6.409572524,6.454351931,6.503246262,6.245525259,6.163311527
OIP5-AS1,8.385483359,8.488967625,8.339477765,8.303333845,8.60026067,8.843784196
PLA2G4E-AS1,5.830845335,5.808807715,5.838429243,5.86384962,5.896738564,5.793579982
C15orf59-AS1,5.85468998,5.795881849,5.863283267,5.86384962,5.782913898,5.793579982
ALDH1A3,6.108807877,6.122716776,6.147001052,6.091805284,6.145487923,6.394707409
PWRN2,8.698781497,8.238783377,7.572299497,7.167238768,8.785295939,8.83926449
PEAK1,7.381375955,6.756174849,6.498763506,6.838726523,6.687370475,6.959298036
FAM174B,6.636945428,6.567412665,6.56214405,6.647304014,6.799780976,6.734506207
C15orf59-AS1,5.779991393,5.758071446,5.874989772,5.746717725,5.724169165,5.826203158
C15orf59-AS1,6.108807877,6.138015448,6.087386751,6.119815308,6.145487923,6.078142863
PEAK1,6.975962406,6.963069293,6.917252542,7.383228946,7.514319434,7.588109482
FLJ42627,6.330980615,6.813625272,6.568259942,6.636344745,6.467034636,6.324643203
TP53TG3D,6.045439524,5.997017804,5.934162273,6.280306529,6.080398479,6.204920131
C16orf97,6.143944061,6.04231569,5.887437872,5.892581487,5.911194721,5.924218326
CASC16,5.898674442,5.784298227,5.838429243,5.892581487,5.868231332,5.996630517
ZFHX3,7.848564727,7.430279173,7.234269867,7.201164595,7.914543079,7.788214841
FENDRR,5.877025172,5.880002909,5.910578133,5.806894594,5.868231332,5.858247127
FENDRR,6.017523953,5.968008097,6.07795982,5.948517069,5.95378038,5.959157076
DNASE1,5.865830106,6.138015448,6.180803981,6.020670127,5.896738564,6.078142863
TP53TG3C,6.330980615,6.194376668,6.131121709,6.492940193,6.516026171,6.829985242
CASC22,5.9419611,5.926049911,5.887437872,5.976870596,5.868231332,5.959157076
ZFP90,6.698803661,7.075417865,7.149609078,6.740455195,6.580995857,6.394707409
SPG7,7.267542346,7.831293575,8.435095685,8.399070297,8.098674981,8.267003929
C16orf97,6.072090164,6.025139231,5.934162273,5.992622443,6.064226621,6.163311527
FLJ40194,5.910166928,5.926049911,5.898674442,5.746717725,5.839941257,5.840552812
CASC17,5.998694851,5.903158455,6.041940375,5.934802557,5.868231332,6.959298036
CCDC144NL-AS1,5.930956582,5.98821365,5.887437872,5.892581487,6.113459092,5.996630517
TMEM92-AS1,8.21811336,7.535647413,8.167342798,7.645560547,7.270241784,8.375594859
TCAM1P,5.865830106,5.81994156,5.78814491,5.806894594,5.95378038,5.774956783
CDRT1,5.865830106,5.926049911,5.838429243,5.877936662,5.782913898,5.891332024
YWHAEP7,5.951450902,5.856327349,5.813432792,5.992622443,5.812112834,5.874076417
TMEM92-AS1,8.471869629,7.973771069,8.493086243,7.943247308,7.579364318,8.892072168
WFDC21P,6.406052865,6.409572524,6.585767127,6.44737822,6.339786125,6.499287593
TBX2-AS1,5.877025172,5.903158455,5.838429243,5.948517069,6.015422684,5.959157076
MIR3976HG,5.898674442,6.186361595,5.813432792,5.920343993,5.868231332,5.826203158
C18orf61,5.817166127,5.729072186,5.863283267,5.920343993,5.825803519,5.793579982
RAB27B,7.41509574,6.915580475,7.43740717,6.970171472,6.985898677,7.909940126
FLJ45743,5.806526395,5.903158455,5.863283267,5.83561703,5.924896962,5.924218326
WDR7,6.017523953,6.04231569,6.020955803,6.035419353,5.984051854,5.942095193
C18orf61,6.357991521,6.26202743,6.333155083,6.459536762,6.363408641,6.718606058
DKFZp434J0226,5.898674442,5.892165119,5.838429243,6.020670127,5.969587637,5.891332024
MGC45922,7.715731509,7.423860132,6.954486973,7.091601458,7.521516198,7.470554174
CIRBP,5.806526395,9.047924281,5.934162273,5.86384962,5.796401118,5.959157076
TMEM167A,8.269410511,8.248656064,8.625622694,8.801959995,8.623403331,8.982901884
ZNF582-AS1,6.491795606,6.517916563,6.304054379,6.177333808,6.441888677,6.119222454
ZNF91,5.841882949,6.015804961,6.041940375,5.83561703,5.924896962,5.826203158
ZNF91,5.920616216,5.832980089,5.921976559,5.83561703,5.839941257,5.874076417
ZNF404,5.930956582,5.903158455,5.910578133,5.806894594,5.839941257,5.924218326
UCA1,5.779991393,5.758071446,5.813432792,5.806894594,5.911194721,5.907765895
CASC20,6.498809087,5.700704689,5.733494189,5.806894594,5.812112834,5.942095193
CSE1L-AS1,6.017523953,5.808807715,6.059846261,5.948517069,5.924896962,6.184577553
PLCB1,5.898674442,5.880002909,6.020955803,5.86384962,5.896738564,5.924218326
MIR99AHG,8.957004544,8.720139138,8.834929179,8.608067272,8.92642939,8.543354965
LRRC3-AS1,6.264093752,6.177903261,5.999661492,6.091805284,6.285335884,6.430798746
ANKRD30A,5.898674442,6.007179145,5.978244327,5.976870596,5.969587637,5.996630517
MIR99AHG,6.054150446,6.354116856,5.956238888,5.992622443,6.047061249,5.891332024
BRWD1-AS1,5.779991393,5.856327349,5.968205635,5.934802557,5.839941257,5.924218326
MIAT,5.961408004,5.98821365,5.934162273,5.948517069,5.854262531,5.858247127
MIATNB,7.180299766,6.997348699,7.477278227,7.159921629,7.059545169,7.29852072
MIATNB,7.262531006,7.157931396,7.278110759,7.366528168,7.03410705,6.944983732
LRRC74B,10.22223857,9.819470868,8.506024099,8.448390623,10.31872596,9.976258245
CHKB-AS1,6.357991521,6.543285738,6.347956392,6.388521422,6.145487923,5.959157076
HCG9,6.31388043,6.248591476,6.347956392,7.277845166,6.363408641,6.266879939
ZNF605,6.213916291,6.202123531,6.340701871,6.177333808,6.285335884,6.516994181
ZNF605,6.564846075,6.845695948,6.875841301,6.616212525,6.602534285,6.359799489
TSIX,5.920616216,6.058919128,5.838429243,5.86384962,6.047061249,5.858247127
HOTTIP,5.735738129,5.784298227,5.813432792,5.776536767,5.896738564,5.924218326
HOTTIP,6.090475095,5.914957042,5.934162273,5.963523321,5.868231332,5.907765895
HOTAIR,7.909631597,7.660123159,7.320581246,7.50794739,8.098674981,8.261701992
HOTAIR,5.920616216,5.926049911,5.910578133,5.948517069,5.984051854,6.142165115
HOTAIR,6.009676349,5.926049911,6.041940375,5.920343993,5.939881055,6.01656921
TNFRSF14,5.979812705,6.067149736,6.114113827,5.86384962,6.232153355,6.036675687
MST1,6.072090164,5.880002909,5.956238888,5.992622443,6.130268705,5.858247127
MST1P2,5.920616216,5.98821365,6.095366565,6.091805284,6.015422684,6.036675687
MST1,7.41509574,7.094560168,7.382265688,7.188376755,7.628934883,7.909940126
MST1,5.979812705,6.04231569,6.106237319,5.892581487,5.95378038,6.119222454
GBP3,8.694380224,8.26576565,8.327786725,8.801959995,11.109041,8.489684502
GBP1P1,5.920616216,5.926049911,5.910578133,5.892581487,7.017722944,5.924218326
LAMTOR5-AS1,6.248076373,6.337647119,6.41911723,6.492940193,6.174483166,6.394707409
CHIAP2,5.9419611,5.880002909,6.012743909,5.963523321,6.047061249,6.163311527
ANKRD20A2,6.036612896,6.177903261,6.114113827,6.107313924,6.363408641,6.394707409
PDE4DIP,5.877025172,5.926049911,5.999661492,5.820233401,5.839941257,5.891332024
WDR64,5.9419611,5.968008097,5.956238888,5.906254625,5.95378038,5.996630517
FBXO25,7.328963239,7.401080516,7.926045939,7.383228946,7.730091511,8.699505477
RNF223,7.130040815,6.738005175,6.473079247,6.315770368,6.899719259,7.106454356
CROCC,6.23182432,6.369752859,6.391126697,6.329699984,6.339786125,6.24576971
CROCC,6.491795606,6.615371934,6.347956392,6.255028288,6.53641907,6.430798746
ANKRD20A3,5.9419611,5.968008097,6.114113827,6.006922777,6.113459092,5.942095193
FCRL5,5.9419611,6.075455909,5.934162273,6.546133555,6.096150073,5.891332024
GS1-279B7.1,5.920616216,5.832980089,5.850981204,5.86384962,6.080398479,5.924218326
LYPLAL1-AS1,6.282002587,6.098738651,5.956238888,6.091805284,6.49284866,6.670757187
MST1L,6.248076373,6.277519609,6.318768473,6.229628833,6.145487923,6.163311527
CYMP,5.85468998,5.856327349,5.887437872,5.934802557,5.95378038,6.119222454
HIST2H2BA,6.161412354,6.007179145,6.07795982,6.177333808,6.245525259,6.465029678
FCGR1A,8.338758597,7.777396133,8.091129243,8.5738067,9.85662003,9.365699065
FCGR1B,10.04548566,9.80918356,9.947281025,10.64099048,11.66525056,10.56296399
RPS18,15.65312159,16.04195095,16.8259185,14.8835511,15.47223977,14.93365137
0,9.807293941,9.130237712,8.821261442,9.623221742,8.998910682,11.35790972
CYP4Z1,5.910166928,5.856327349,5.863283267,5.761190782,5.839941257,5.907765895
CYP4Z2P,5.85468998,5.914957042,5.934162273,5.83561703,5.812112834,6.01656921
PGCP1,5.779991393,5.856327349,5.934162273,5.685555076,5.812112834,5.907765895
ANKRD20A2,8.092768386,8.364544228,7.972015531,7.877792353,7.825980827,7.319265536
FLJ43315,6.330980615,9.035040562,6.180803981,6.255028288,6.558431418,6.552559091
PARP8,9.487930421,9.671939031,9.636185659,9.293240042,9.851435597,9.521122237
PARP8,9.932019587,9.85662003,9.554458635,9.482310956,9.879247346,9.837982627
LYPD8,6.072090164,6.058919128,5.978244327,6.177333808,6.080398479,6.036675687
ZNF503-AS1,5.898674442,5.808807715,5.850981204,5.806894594,5.896738564,5.858247127
CTAGE7P,6.161412354,6.23368786,6.304054379,6.616212525,6.174483166,6.286867674
AKR1C8P,6.491795606,6.277519609,6.139828743,6.388521422,6.20321485,6.286867674
ZNF37A,6.072090164,6.025139231,6.454351931,5.992622443,5.984051854,6.036675687
ZNF37BP,7.396304953,7.641189786,7.496534133,7.257232782,7.420242847,7.350010831
FAM21C,6.822648025,6.845695948,6.77304479,7.372100015,7.3563638,7.478734835
BMS1P5,7.860710023,7.641189786,7.584742318,7.881293075,7.369410266,7.569416111
ANTXRLP1,8.326657331,8.384083672,8.740308366,7.914466199,8.941146101,7.382265688
ANTXRLP1,6.594153732,6.475420532,6.703122251,6.401257184,6.720366218,6.163311527
BMS1P6,8.494069763,8.468289414,8.418451944,8.904301253,8.395873705,7.985333628
NUTM2B-AS1,7.007539753,7.11003938,6.935249079,7.685995091,7.017722944,7.229416111
NUTM2A-AS1,8.572578373,8.124988955,8.057987775,8.652627283,7.936011005,8.82975666
NUTM2B-AS1,9.17483115,8.833592612,9.290010582,9.660944528,8.892657688,10.07335832
NUTM2B-AS1,8.923737034,8.613528967,8.946762142,8.88592071,8.60734347,9.113412852
GUCY2GP,6.161412354,6.23368786,6.197749982,6.119815308,6.113459092,6.036675687
PLD5,5.898674442,5.903158455,5.910578133,5.849373485,5.812112834,5.959157076
GLUD1P7,11.77765776,11.61817276,9.547311804,9.300932626,12.20129669,11.28795926
BEND3P3,6.017523953,5.977851966,5.956238888,6.119815308,6.015422684,6.078142863
ZNF503-AS1,5.85468998,5.713230387,5.773148969,5.849373485,5.782913898,5.793579982
SLC9B1,6.31388043,6.153327337,6.447661595,6.148657852,6.402792562,5.924218326
SLC9B1,5.930956582,5.914957042,6.020955803,5.948517069,6.20321485,5.996630517
FAM25A,5.920616216,5.957963986,5.999661492,5.86384962,5.924896962,6.01656921
ANTXRLP1,6.506423532,6.369752859,6.672576666,6.229628833,6.761275575,6.184577553
NUTM2B-AS1,9.050344229,9.20853917,8.874575192,9.323555006,8.877181089,8.954651193
TSSC2,5.806526395,5.808807715,5.78814491,5.746717725,5.753876715,5.840552812
MIR670HG,5.830845335,5.880002909,5.921976559,5.992622443,5.768165787,5.924218326
GLYATL1,5.817166127,5.892165119,5.813432792,5.920343993,5.939881055,6.01656921
MALAT1,12.13731756,12.18213958,12.32290733,11.80547298,12.19621898,12.03112197
U2AF1,10.92365378,10.47361225,11.00305955,11.33262122,11.07001501,11.05718091
GRAMD1B,5.920616216,5.957963986,5.838429243,5.948517069,6.113459092,5.959157076
TRIM49B,5.979812705,5.926049911,5.956238888,5.86384962,5.896738564,5.959157076
N6AMT1,6.290505753,6.322481611,6.512441133,6.255028288,6.569193542,6.359799489
TSSC2,9.549975739,9.511965766,8.996427041,9.202699281,9.47798802,9.832595049
OTOGL,5.792539224,5.856327349,5.921976559,5.746717725,5.868231332,5.907765895
FAM86C1,6.926702452,6.887586012,6.963399635,6.732026666,6.730397149,6.430798746
A2MP1,5.898674442,5.937125414,5.934162273,5.920343993,6.047061249,5.891332024
LRCOL1,5.85468998,5.937125414,5.934162273,5.976870596,6.015422684,5.924218326
LRCOL1,7.731391669,7.721641094,7.341801404,7.760966909,7.914543079,8.180843267
RPS27,14.52569833,15.04577243,15.8680354,12.89191807,14.65808597,14.32119564
NUS1,8.7469101,9.080762299,9.252954245,8.372264913,8.653118839,7.942275624
TPTE2P6,6.483619786,6.299063795,6.244873187,6.203354703,6.389652591,6.448322586
ANKRD26P3,6.255810646,5.968008097,6.267896629,6.091805284,6.363408641,6.359799489
TPTE2,6.453599639,6.517916563,6.505289596,6.567108393,7.313368821,7.319265536
EIF4A1,11.15016206,11.40386531,11.61351685,12.16879454,11.2065029,11.21699479
VWA8-AS1,5.961408004,5.856327349,5.863283267,6.078966267,5.896738564,5.924218326
NAP1L1,12.52037085,12.22872272,12.05848537,10.80461448,12.53547274,12.05796876
CYP4F35P,5.9419611,6.015804961,6.041940375,6.177333808,6.174483166,5.891332024
CASC4,7.025653565,6.819786583,7.072618653,7.405378422,7.321174213,7.606288762
MRPS31P5,6.374430678,6.417068632,6.550537693,6.203354703,6.311728585,6.394707409
METTL21EP,5.898674442,6.04231569,5.978244327,5.976870596,5.95378038,6.036675687
ANKRD20A19P,5.961408004,5.914957042,5.910578133,5.976870596,6.258532103,6.184577553
TTC6,5.888273219,5.856327349,5.825985187,5.948517069,5.939881055,5.907765895
LRRC9,5.806526395,5.892165119,5.910578133,5.83561703,5.896738564,5.924218326
FLJ22447,6.045439524,6.322481611,6.07795982,6.355980007,6.441888677,6.099279859
TUNAR,5.9419611,5.903158455,5.733494189,5.892581487,5.924896962,5.942095193
XPO6,7.731391669,7.148708841,7.23816572,7.664477655,7.751740003,8.186669554
DUXAP10,5.998694851,5.880002909,5.945911629,5.948517069,6.047061249,6.163311527
DUXAP10,6.027795111,5.926049911,6.041940375,6.091805284,5.839941257,5.826203158
FLJ22447,6.151878803,6.130268705,6.095366565,6.203354703,6.232153355,5.959157076
MEG9,5.806526395,6.007179145,5.978244327,5.806894594,5.896738564,5.742836117
BMS1P20,6.161412354,6.475420532,6.131121709,6.315770368,6.53641907,6.619339422
RERE,6.636945428,6.920386708,7.460713192,6.280306529,7.017722944,6.430798746
PDCD6IPP2,9.717817135,10.16973086,9.664039573,9.563529942,9.43786051,9.516621612
SYNGR2,11.6743433,11.87292739,12.07878817,11.92042064,11.43683012,11.17698831
HERC2P10,6.213916291,6.067149736,6.059846261,6.482352526,6.064226621,6.204920131
INAFM2,9.895669381,10.00040548,9.77054471,10.22960078,9.531725353,10.11504084
EWSAT1,5.951450902,5.926049911,6.050299239,5.934802557,5.882345737,5.959157076
EWSAT1,6.009676349,5.808807715,5.863283267,5.976870596,5.924896962,5.924218326
EWSAT1,5.971165449,5.758071446,5.850981204,5.776536767,5.868231332,5.959157076
CSPG4,6.551197156,6.291584866,6.172370058,6.229628833,6.480253338,6.635909611
GOLGA8K,5.998694851,5.947649111,6.56214405,6.035419353,5.95378038,6.163311527
GOLGA8R,7.318800881,7.408729928,7.077143632,7.864561935,7.255992827,7.588109482
WHAMMP1,9.127004888,9.128902013,9.284184562,9.049251475,9.131686081,9.493808253
GOLGA8A,8.376153238,8.745254092,8.685056557,7.91960815,8.368839983,7.15742619
UBE2Q2P1,6.899408536,7.196015263,6.980376096,7.062231049,6.995007788,6.482905649
UBE2Q2P1,6.636945428,7.094560168,6.852988487,6.880396733,6.645617048,6.204920131
CHEK2,6.12561242,6.376912714,6.628762964,6.401257184,6.272276245,5.924218326
REREP3,6.938512469,7.098144749,7.470600654,6.514516581,7.460455774,7.229416111
HERC2P9,5.951450902,6.067149736,6.114113827,6.091805284,6.113459092,5.942095193
HERC2P9,5.898674442,5.98821365,6.050299239,5.992622443,6.080398479,5.942095193
WHAMMP3,6.551197156,6.475420532,6.433901087,6.203354703,6.258532103,6.204920131
GOLGA8IP,7.946793423,8.149532946,7.499703427,8.000559335,8.137243604,8.078291807
ULK4P3,6.322842102,6.543285738,6.479699197,6.576208756,6.389652591,6.324643203
DNM1P46,6.170196613,6.107612838,6.122716776,5.86384962,5.984051854,5.874076417
PKD1,5.910166928,5.947649111,5.999661492,5.920343993,6.064226621,5.858247127
CLUHP3,6.415137878,6.306634344,6.289241374,6.377681278,6.145487923,6.24576971
ZNF720,7.304686903,7.382216273,7.443221698,6.492940193,6.624382719,6.078142863
BCAP31,11.3190023,11.68424987,11.50912708,11.29017563,11.17252349,11.38764464
VPS35,7.946793423,7.988437099,7.790543895,8.180743832,7.996400768,8.078291807
ERVK13-1,6.273475648,6.313647253,6.460356182,6.401257184,5.969587637,6.286867674
ERVK13-1,6.381913438,6.369752859,6.377011906,6.315770368,6.311728585,6.24576971
PLA2G10,7.184938935,7.209265212,7.044058225,7.264020146,7.394199176,7.902448245
